mode,epoch,generative_mean_accuracy,generative_var_accuracy,biolord_metric,reconstruction_loss,unknown_attribute_penalty_loss
valid,164,0.8123597893628562,-0.8978727454328217,-0.042756478034982726,-1.5066789984703064,23.352258682250977
train,164,0.0,0.0,0.0,-2.0675726731618247,29.672329902648926
valid,165,0.8240858595861382,-0.8663127585879349,-0.0211134495008983,-1.5046660900115967,23.307679653167725
train,165,0.0,0.0,0.0,-2.065156022707621,29.65091832478841
valid,166,0.8228385172152671,-0.8880973445606204,-0.03262941367267659,-1.505875289440155,23.263178825378418
train,166,0.0,0.0,0.0,-2.071203132470449,29.652253309885662
valid,167,0.8213935808524522,-0.8601561143505816,-0.01938126674906461,-1.5087182223796844,23.218757152557373
train,167,0.0,0.0,0.0,-2.0772388776143393,29.617536385854084
valid,168,0.8184216944944575,-0.898727863324278,-0.040153084414910264,-1.5091490149497986,23.174411296844482
train,168,0.0,0.0,0.0,-2.078934291998545,29.60234498977661
valid,169,0.8220122413316577,-0.8525733929760926,-0.015280575822217507,-1.5080597400665283,23.130140781402588
train,169,0.0,0.0,0.0,-2.0777186354001365,29.570297718048096
valid,170,0.8178926751013829,-0.8299090086331384,-0.00600816676587787,-1.4905369877815247,23.085949420928955
train,170,0.0,0.0,0.0,-2.0832274357477822,29.574360211690266
valid,171,0.8193583482995062,-0.8422956857991348,-0.011468668749814323,-1.501272201538086,23.041831970214844
train,171,0.0,0.0,0.0,-2.082182765007019,29.53733030954997
valid,172,0.823666370536327,-0.7315032227876077,0.04608157387435957,-1.484987497329712,22.997792720794678
train,172,0.0,0.0,0.0,-2.073689579963684,29.533658504486084
valid,173,0.8268557069074265,-0.7326700452810945,0.04709283081316604,-1.4977346658706665,22.95382833480835
train,173,0.0,0.0,0.0,-2.0649779438972473,29.512131214141846
valid,174,0.8253712736246757,-0.7490750602155848,0.038148106704545465,-1.496754765510559,22.909940719604492
train,174,0.0,0.0,0.0,-2.0830697615941367,29.520212173461914
valid,175,0.8230679754409729,-0.853008679153867,-0.014970351856447128,-1.5152591466903687,22.86612844467163
train,175,0.0,0.0,0.0,-2.084380308787028,29.46896282831828
valid,176,0.8117650087437132,-0.9106389491351765,-0.04943697019573175,-1.4878352582454681,22.822391510009766
train,176,0.0,0.0,0.0,-2.0917662382125854,29.474473158518474
valid,177,0.8156994252018266,-0.821687740724066,-0.002994157761119748,-1.4943962097167969,22.77873134613037
train,177,0.0,0.0,0.0,-2.0871436397234597,29.434033234914143
valid,178,0.8165371926457328,-0.8154733475467144,0.0005319225495091923,-1.4969401359558105,22.735146045684814
train,178,0.0,0.0,0.0,-2.094189981619517,29.469414869944256
valid,179,0.8213247123582752,-0.8219118865555106,-0.0002935870986176675,-1.5073783695697784,22.69163417816162
train,179,0.0,0.0,0.0,-2.0927252570788064,29.44877545038859
valid,180,0.8247607306973909,-0.8923683217733454,-0.03380379553797727,-1.5166798532009125,22.6481990814209
train,180,0.0,0.0,0.0,-2.0877586801846824,29.393640836079914
valid,181,0.8145509289762257,-0.8250199734002388,-0.005234522212006584,-1.504222959280014,22.604838848114014
train,181,0.0,0.0,0.0,-2.0809529026349387,29.37336190541585
valid,182,0.8229741157261836,-0.7805592133319921,0.02120745119709576,-1.5065386295318604,22.561553955078125
train,182,0.0,0.0,0.0,-2.0937997698783875,29.35849364598592
valid,183,0.8190858253401925,-0.7656575096035568,0.026714157868317795,-1.4946326315402985,22.518342971801758
train,183,0.0,0.0,0.0,-2.0981462001800537,29.37826410929362
valid,184,0.8241495087134514,-0.7960293960888898,0.014060056312280786,-1.5102892518043518,22.475204467773438
train,184,0.0,0.0,0.0,-2.0972808400789895,29.315467675526936
valid,185,0.8270894223961103,-0.7853100663922388,0.02088967800193578,-1.5168629586696625,22.43214225769043
train,185,0.0,0.0,0.0,-2.0892175436019897,29.31675974527995
valid,186,0.8279073475250407,-0.6882684784574449,0.06981943453379784,-1.4879287779331207,22.389153480529785
train,186,0.0,0.0,0.0,-2.0973061323165894,29.302282015482586
valid,187,0.8232207010175061,-0.7044698741882354,0.0593754134146353,-1.4935875833034515,22.346237659454346
train,187,0.0,0.0,0.0,-2.086984097957611,29.280758539835613
valid,188,0.8036278955468102,-0.934803165499961,-0.06558763497657535,-1.48062664270401,22.303394317626953
train,188,0.0,0.0,0.0,-2.0932650566101074,29.28403965632121
valid,189,0.8145624947961421,-0.8278507976048692,-0.006644151404363585,-1.492442399263382,22.260626316070557
train,189,0.0,0.0,0.0,-2.091581702232361,29.229814211527508
valid,190,0.822895375145682,-0.8146308334828427,0.004132270831419635,-1.5052778124809265,22.217931270599365
train,190,0.0,0.0,0.0,-2.1092101534207663,29.259613355000813
valid,191,0.8227276582991216,-0.7532694130684967,0.034729122615312386,-1.500119388103485,22.17530870437622
train,191,0.0,0.0,0.0,-2.1105645100275674,29.23224703470866
valid,192,0.8215860088621875,-0.7694615329529116,0.026062237954637912,-1.498238980770111,22.132758617401123
train,192,0.0,0.0,0.0,-2.1116175254185996,29.210158983866375
valid,193,0.8123046782065326,-0.797986116015068,0.00715928109573237,-1.4910325109958649,22.090282440185547
train,193,0.0,0.0,0.0,-2.113609572251638,29.186498483022053
valid,194,0.82488668022047,-0.7573288550323996,0.03377891259403523,-1.5080327987670898,22.047876834869385
train,194,0.0,0.0,0.0,-2.1107903718948364,29.18791389465332
valid,195,0.8252041015761309,-0.6963660259079607,0.06441903783408504,-1.5063408613204956,22.005544662475586
train,195,0.0,0.0,0.0,-2.107648511727651,29.17850335439046
valid,196,0.8044533201998002,-0.821388039987784,-0.00846735989399193,-1.47466579079628,21.963284492492676
train,196,0.0,0.0,0.0,-2.113522708415985,29.162352720896404
valid,197,0.8069898722304678,-0.8691968348205569,-0.031103481295044574,-1.4909325242042542,21.921096324920654
train,197,0.0,0.0,0.0,-2.104678193728129,29.115721384684246
valid,198,0.8116007391147593,-0.8365059436434221,-0.012452602264331397,-1.4928971230983734,21.87898015975952
train,198,0.0,0.0,0.0,-2.1079488396644592,29.084575335184734
valid,199,0.8126258380256703,-0.8877031215014961,-0.03753864173791295,-1.498323917388916,21.83693552017212
train,199,0.0,0.0,0.0,-2.105663319428762,29.128399054209392
valid,200,0.8255077486193052,-0.6319247158870634,0.09679151636612085,-1.4937580525875092,21.794962406158447
train,200,0.0,0.0,0.0,-2.112948556741079,29.069948196411133
valid,201,0.8226353624091436,-0.6990684647587593,0.0617834488251922,-1.5053863525390625,21.753060340881348
train,201,0.0,0.0,0.0,-2.1173201203346252,29.08433469136556
valid,202,0.8234864742281146,-0.6409905069109711,0.09124798365857173,-1.4884884655475616,21.71122932434082
train,202,0.0,0.0,0.0,-2.125931660334269,29.052892049153645
valid,203,0.8237485042598232,-0.7046754187331509,0.05953654276333613,-1.5072828829288483,21.66947078704834
train,203,0.0,0.0,0.0,-2.1148699720700583,29.055996417999268
valid,204,0.8205594455303198,-0.745242795845145,0.037658324842587396,-1.4938842952251434,21.627782821655273
train,204,0.0,0.0,0.0,-2.1253393292427063,29.00346501668294
valid,205,0.8014139044218785,-0.7555010401624644,0.022956432129707063,-1.4577677845954895,21.586164951324463
train,205,0.0,0.0,0.0,-2.1294803420702615,28.978929201761883
valid,206,0.8115866689050926,-0.7484701667577307,0.03155825107368093,-1.4861987233161926,21.544617652893066
train,206,0.0,0.0,0.0,-2.1285332242647805,28.95989751815796
valid,207,0.8100422865460996,-0.7994000542867055,0.005321116129697143,-1.489051878452301,21.503140926361084
train,207,0.0,0.0,0.0,-2.126067856947581,28.972074190775555
valid,208,0.8172283747808282,-0.6859909484580666,0.06561871316138078,-1.4773500263690948,21.461735248565674
train,208,0.0,0.0,0.0,-2.132892350355784,28.951526641845703
valid,209,0.8142052357093102,-0.7371116165485042,0.03854680958040302,-1.4957831501960754,21.420398235321045
train,209,0.0,0.0,0.0,-2.120839297771454,28.930262565612793
valid,210,0.7949766699943419,-0.909515361499724,-0.05726934575269095,-1.4481212198734283,21.37913227081299
train,210,0.0,0.0,0.0,-2.1181304653485618,28.918381849924724
valid,211,0.82057710695009,-0.6100907388111256,0.10524318406948222,-1.485351324081421,21.337936401367188
train,211,0.0,0.0,0.0,-2.1230382323265076,28.882614453633625
valid,212,0.8227489704992159,-0.6731783258320074,0.07478532233360427,-1.5032600164413452,21.296810150146484
train,212,0.0,0.0,0.0,-2.1276510755221048,28.87185796101888
valid,213,0.8246176027111671,-0.6624199038584057,0.08109884942638072,-1.4982362985610962,21.255753993988037
train,213,0.0,0.0,0.0,-2.1365519165992737,28.88788827260335
valid,214,0.8253249396863114,-0.6242786924456076,0.10052312362035189,-1.4890692234039307,21.214766025543213
train,214,0.0,0.0,0.0,-2.1409111817677817,28.835960070292156
valid,215,0.8151355168247155,-0.6277847830742083,0.09367536687525357,-1.4716104567050934,21.173847198486328
train,215,0.0,0.0,0.0,-2.1388849020004272,28.827088514963787
valid,216,0.8223190727823048,-0.623245662813928,0.09953670498418846,-1.4929427206516266,21.13299798965454
train,216,0.0,0.0,0.0,-2.1367626587549844,28.809648831685383
valid,217,0.819086800218799,-0.7111878011614934,0.05394949952865284,-1.5001421570777893,21.092217922210693
train,217,0.0,0.0,0.0,-2.1395174264907837,28.793481667836506
valid,218,0.8102973152888114,-0.739731772834784,0.03528277122701373,-1.476261556148529,21.051506519317627
train,218,0.0,0.0,0.0,-2.142620106538137,28.785847345987957
valid,219,0.81855082373091,-0.6514066779765585,0.0835720728771758,-1.4818736612796783,21.0108642578125
train,219,0.0,0.0,0.0,-2.1475092569986978,28.78042999903361
valid,220,0.8159435580978189,-0.6179423358443035,0.0990006111267577,-1.4772548079490662,20.970290184020996
train,220,0.0,0.0,0.0,-2.153288741906484,28.815418243408203
valid,221,0.8179806123954446,-0.6488135415639771,0.08458353541573382,-1.4834106266498566,20.929784297943115
train,221,0.0,0.0,0.0,-2.151859223842621,28.763726711273193
valid,222,0.8124445811974947,-0.6790102503197866,0.06671716543885416,-1.4764581322669983,20.889346599578857
train,222,0.0,0.0,0.0,-2.1449344754219055,28.710091908772785
valid,223,0.7990591597430056,-0.7286424737838448,0.03520834297958035,-1.4444516897201538,20.848977088928223
train,223,0.0,0.0,0.0,-2.1527520219484964,28.72504202524821
valid,224,0.8085392741283118,-0.7033297124186584,0.05260478085482674,-1.4657726287841797,20.80867624282837
train,224,0.0,0.0,0.0,-2.14015793800354,28.71558125813802
valid,225,0.8245071197552054,-0.5236777580219159,0.1504146808666448,-1.471705675125122,20.768441677093506
train,225,0.0,0.0,0.0,-2.1418766379356384,28.656559149424236
valid,226,0.8257417826417182,-0.6282007823256267,0.09877050015804574,-1.4974660277366638,20.728276252746582
train,226,0.0,0.0,0.0,-2.1400462786356607,28.673715432484943
valid,227,0.8108269284548395,-0.6364857729174405,0.08717057776869952,-1.4618992507457733,20.688178062438965
train,227,0.0,0.0,0.0,-2.1558676958084106,28.650050004323322
valid,228,0.817036872380881,-0.6004703386165333,0.10828326688217382,-1.4784813523292542,20.64814805984497
train,228,0.0,0.0,0.0,-2.1617302695910134,28.628658453623455
valid,229,0.8181497235511362,-0.5750322717262869,0.12155872591242461,-1.4708553850650787,20.608184814453125
train,229,0.0,0.0,0.0,-2.165731728076935,28.615517139434814
valid,230,0.8248570540141756,-0.5905468738318577,0.11715509009115897,-1.4786354303359985,20.568288803100586
train,230,0.0,0.0,0.0,-2.1655861536661782,28.621086438496906
valid,231,0.8239052374788537,-0.5213104170962777,0.15129741019128798,-1.4685218036174774,20.528459548950195
train,231,0.0,0.0,0.0,-2.159365435441335,28.60358428955078
valid,232,0.8200843163935592,-0.6093045182036632,0.10538989909494802,-1.4822475612163544,20.48869800567627
train,232,0.0,0.0,0.0,-2.1665261586507163,28.590098698933918
valid,233,0.8238924974558057,-0.5207983062918125,0.15154709558199667,-1.4656769633293152,20.449002742767334
train,233,0.0,0.0,0.0,-2.1727248628934226,28.559285004933674
valid,234,0.8283785310280505,-0.4582687383448718,0.18505489634158936,-1.4579743146896362,20.40937376022339
train,234,0.0,0.0,0.0,-2.16500186920166,28.53514798482259
valid,235,0.8228567169828418,-0.4739603666314916,0.17444817517567512,-1.462604433298111,20.36981201171875
train,235,0.0,0.0,0.0,-2.1608104507128396,28.519386768341064
valid,236,0.8238400964218602,-0.515947712940318,0.153946191740771,-1.4749949276447296,20.330316066741943
train,236,0.0,0.0,0.0,-2.1689760287602744,28.492060661315918
valid,237,0.8242337391789467,-0.5331733807183134,0.1455301792303166,-1.473175972700119,20.290887355804443
train,237,0.0,0.0,0.0,-2.1719217697779336,28.512322425842285
valid,238,0.8246272082685324,-0.5133858381509336,0.1556206850587994,-1.4728133380413055,20.251523971557617
train,238,0.0,0.0,0.0,-2.1784533659617105,28.47718874613444
valid,239,0.8243270696634446,-0.5477463404262422,0.13829036461860117,-1.4703352749347687,20.212225914001465
train,239,0.0,0.0,0.0,-2.181787927945455,28.48194758097331
valid,240,0.8185341695565803,-0.4247778501637398,0.19687815969642022,-1.4450906813144684,20.172993659973145
train,240,0.0,0.0,0.0,-2.1804848114649453,28.482609748840332
valid,241,0.8225689773155349,-0.5390205907831274,0.14177419326620372,-1.4831003546714783,20.13382863998413
train,241,0.0,0.0,0.0,-2.1733144521713257,28.461795171101887
valid,242,0.8174765523441825,-0.5513425447301563,0.13306700380701306,-1.4690100848674774,20.094728469848633
train,242,0.0,0.0,0.0,-2.169469197591146,28.411227544148762
valid,243,0.819532091030369,-0.5626773114472463,0.12842738979156132,-1.4781778454780579,20.055692672729492
train,243,0.0,0.0,0.0,-2.1699952483177185,28.401718616485596
valid,244,0.8008035126999631,-0.5580131080305115,0.1213952023347258,-1.4149983525276184,20.0167236328125
train,244,0.0,0.0,0.0,-2.1857913931210837,28.41062657038371
valid,245,0.8096604978226135,-0.5264103526082852,0.1416250726071642,-1.4458924531936646,19.977819442749023
train,245,0.0,0.0,0.0,-2.1803751587867737,28.365839958190918
valid,246,0.7878464365019546,-0.6870176512134096,0.05041439264427247,-1.4029676616191864,19.938979148864746
train,246,0.0,0.0,0.0,-2.1877479950586953,28.390416145324707
valid,247,0.8122678999150483,-0.4949861867474683,0.15864085658378996,-1.4485404193401337,19.90020513534546
train,247,0.0,0.0,0.0,-2.1701406041781106,28.334505399068195
valid,248,0.8179148910832009,-0.5631928988902817,0.1273609960964596,-1.472292184829712,19.86149549484253
train,248,0.0,0.0,0.0,-2.187826693058014,28.32106304168701
valid,249,0.8151393412531451,-0.5340566250523459,0.14054135810039964,-1.455494910478592,19.8228497505188
train,249,0.0,0.0,0.0,-2.185786267121633,28.285439014434814
valid,250,0.8282433457198428,-0.4795937419101637,0.17432480190483954,-1.4605083465576172,19.7842698097229
train,250,0.0,0.0,0.0,-2.1943933169047036,28.313329855600994
valid,251,0.8260456744995232,-0.43153382138421253,0.19725592655765528,-1.4543009996414185,19.745752811431885
train,251,0.0,0.0,0.0,-2.1834630966186523,28.272962252298992
valid,252,0.8285134916938184,-0.5114228896405505,0.1585453010266339,-1.4835198819637299,19.7073016166687
train,252,0.0,0.0,0.0,-2.1852113008499146,28.26839303970337
valid,253,0.7967021782961228,-0.6136682525411772,0.0915169628774728,-1.4177366197109222,19.668914318084717
train,253,0.0,0.0,0.0,-2.1815397342046103,28.258724371592205
valid,254,0.82069719536471,-0.4615893196726018,0.1795539378460541,-1.4502171277999878,19.630590438842773
train,254,0.0,0.0,0.0,-2.195117950439453,28.22668981552124
valid,255,0.8277717144687033,-0.4307745823709752,0.19849856604886407,-1.4559045732021332,19.592330932617188
train,255,0.0,0.0,0.0,-2.202753941218058,28.230349858601887
valid,256,0.8208651772938781,-0.5594397269612088,0.13071272516633461,-1.4661352336406708,19.55413579940796
train,256,0.0,0.0,0.0,-2.202613810698191,28.223149299621582
valid,257,0.8247638753696247,-0.46361727340517456,0.1805733009822251,-1.4594314396381378,19.516003131866455
train,257,0.0,0.0,0.0,-2.205345074335734,28.176447073618572
valid,258,0.8230234608387343,-0.4232090707011308,0.19990719506880178,-1.4454970061779022,19.477935791015625
train,258,0.0,0.0,0.0,-2.2023682594299316,28.191290696461994
valid,259,0.8187011309335163,-0.45305864617576497,0.1828212423788757,-1.4460493624210358,19.43993091583252
train,259,0.0,0.0,0.0,-2.2102602322896323,28.136565526326496
valid,260,0.8148255821508212,-0.500117655837258,0.15735396315678163,-1.4510338008403778,19.40198850631714
train,260,0.0,0.0,0.0,-2.215392251809438,28.149127960205078
valid,261,0.821529239982107,-0.43325556274662824,0.19413683861773937,-1.4449548721313477,19.364110469818115
train,261,0.0,0.0,0.0,-2.2154542009035745,28.115110238393147
valid,262,0.8262988563908069,-0.4771630690488833,0.17456789367096182,-1.477925717830658,19.326295375823975
train,262,0.0,0.0,0.0,-2.207309603691101,28.08763027191162
valid,263,0.8091428621389158,-0.6094680089367872,0.09983742660106433,-1.4495303332805634,19.2885422706604
train,263,0.0,0.0,0.0,-2.2098939220110574,28.113381067911785
valid,264,0.7911530802135107,-0.5214555029604313,0.13484878862653976,-1.3787025809288025,19.250853061676025
train,264,0.0,0.0,0.0,-2.2121230562527976,28.0717290242513
valid,265,0.8057420574903426,-0.4664977397429134,0.16962215887371454,-1.4076350629329681,19.213226318359375
train,265,0.0,0.0,0.0,-2.198856314023336,28.077921708424885
valid,266,0.8193767465906635,-0.4257156958780226,0.1968305253563205,-1.4370175302028656,19.17566156387329
train,266,0.0,0.0,0.0,-2.2170661091804504,28.057823816935223
valid,267,0.82023001015961,-0.3929094030912158,0.21366030353419707,-1.431778073310852,19.138160705566406
train,267,0.0,0.0,0.0,-2.2206088503201804,28.01837158203125
valid,268,0.8225863087099899,-0.4391005492400044,0.19174287973499274,-1.4529718160629272,19.100721836090088
train,268,0.0,0.0,0.0,-2.2213479479153952,28.02932659784953
valid,269,0.8266513058570926,-0.4289060774650978,0.1988726141959974,-1.4589503407478333,19.063344478607178
train,269,0.0,0.0,0.0,-2.2159579594930015,27.974093437194824
valid,270,0.8179081524177277,-0.4701190734105025,0.1738945395036126,-1.4535798728466034,19.02603054046631
train,270,0.0,0.0,0.0,-2.2164812882741294,27.98072687784831
valid,271,0.827741181388101,-0.4741482690745762,0.17679645615676243,-1.484080731868744,18.988778591156006
train,271,0.0,0.0,0.0,-2.214966297149658,27.932595252990723
valid,272,0.824090835290587,-0.41687495301523214,0.20360794113767744,-1.4367795884609222,18.951589107513428
train,272,0.0,0.0,0.0,-2.221009612083435,27.93884865442912
valid,273,0.8155197391606972,-0.42068703570884647,0.19741635172592534,-1.4323835968971252,18.914462089538574
train,273,0.0,0.0,0.0,-2.2276461919148765,27.921119054158527
valid,274,0.8268040561654804,-0.35768947104548904,0.23455729255999566,-1.4341166615486145,18.87739658355713
train,274,0.0,0.0,0.0,-2.230977416038513,27.890987873077393
valid,275,0.8248120953793435,-0.36545514878711416,0.22967847329611463,-1.443488597869873,18.840392112731934
train,275,0.0,0.0,0.0,-2.2270959615707397,27.90276638666789
valid,276,0.8229967219741272,-0.4106044185317741,0.20619615172117656,-1.4407191276550293,18.803449630737305
train,276,0.0,0.0,0.0,-2.2297885616620383,27.932309945424397
valid,277,0.8052141773711807,-0.3867435106992764,0.20923533333595212,-1.3981460928916931,18.766568660736084
train,277,0.0,0.0,0.0,-2.23344486951828,27.867746829986572
valid,278,0.7970115360441796,-0.4544561356058813,0.17127770021914923,-1.3943815231323242,18.729748725891113
train,278,0.0,0.0,0.0,-2.222474833329519,27.8414306640625
valid,279,0.8175903096894725,-0.4403181209583893,0.18863609436554163,-1.4288738071918488,18.69299077987671
train,279,0.0,0.0,0.0,-2.2291114926338196,27.848193645477295
valid,280,0.8163382594481089,-0.47517370982686535,0.17058227481062177,-1.4627128541469574,18.65629291534424
train,280,0.0,0.0,0.0,-2.230531891187032,27.817880789438885
valid,281,0.7935209269375638,-0.4926993948881413,0.15041076602471132,-1.3772830069065094,18.619656562805176
train,281,0.0,0.0,0.0,-2.228459040323893,27.805843194325764
valid,282,0.8148407825213113,-0.3691503395497819,0.22284522148576474,-1.4200669825077057,18.583080768585205
train,282,0.0,0.0,0.0,-2.2167742451032004,27.783103148142498
valid,283,0.823009872362333,-0.3402093167492405,0.24140027780654622,-1.430666595697403,18.546566486358643
train,283,0.0,0.0,0.0,-2.237090269724528,27.768383979797363
valid,284,0.8258594010067682,-0.34681017344653964,0.23952461378011436,-1.4327756762504578,18.510112762451172
train,284,0.0,0.0,0.0,-2.2387224237124124,27.761111577351887
valid,285,0.8130753283867447,-0.3908886336220714,0.21109334738233668,-1.414929986000061,18.473719596862793
train,285,0.0,0.0,0.0,-2.2458057006200156,27.698755105336506
valid,286,0.8171272262623037,-0.3848562580256004,0.21613548411835168,-1.4228857159614563,18.437386512756348
train,286,0.0,0.0,0.0,-2.246205449104309,27.75730816523234
valid,287,0.8095680352358194,-0.4031977877977849,0.2031851237190173,-1.4016455113887787,18.401113986968994
train,287,0.0,0.0,0.0,-2.2467942237854004,27.73740561803182
valid,288,0.8108525657026506,-0.48868908290073576,0.1610817414009575,-1.4366886019706726,18.364900588989258
train,288,0.0,0.0,0.0,-2.2355647683143616,27.719242572784424
valid,289,0.8195998931596877,-0.38701829586604874,0.2162907986468195,-1.4291394352912903,18.32874822616577
train,289,0.0,0.0,0.0,-2.232823371887207,27.681116580963135
valid,290,0.8252660233948564,-0.36918201982422516,0.22804200178531564,-1.439178079366684,18.292656421661377
train,290,0.0,0.0,0.0,-2.242620050907135,27.70043404897054
valid,291,0.827917716913092,-0.31547349660619123,0.25622211015345037,-1.4225459694862366,18.2566237449646
train,291,0.0,0.0,0.0,-2.250541349252065,27.66873264312744
valid,292,0.8264468701943043,-0.32888569672271106,0.24878058673579662,-1.4288734197616577,18.22065258026123
train,292,0.0,0.0,0.0,-2.2533780336380005,27.66592820485433
valid,293,0.8186209431418465,-0.36471528851839097,0.22695282731172783,-1.428318202495575,18.184738636016846
train,293,0.0,0.0,0.0,-2.2537264029184976,27.633309364318848
valid,294,0.8053859228174918,-0.39473846573068433,0.20532372854340375,-1.3893313109874725,18.148885250091553
train,294,0.0,0.0,0.0,-2.2593748768170676,27.643351872762043
valid,295,0.8017812108250333,-0.36417502575431915,0.21880309253535707,-1.3689981400966644,18.113091945648193
train,295,0.0,0.0,0.0,-2.2532583475112915,27.603140354156494
valid,296,0.7983314044847134,-0.3657879543217867,0.21627172508146336,-1.3594621121883392,18.07735776901245
train,296,0.0,0.0,0.0,-2.248680611451467,27.571547826131184
valid,297,0.8157062700441982,-0.3528196279207287,0.2314433210617347,-1.4152548611164093,18.041683197021484
train,297,0.0,0.0,0.0,-2.2465779980023703,27.536774794260662
valid,298,0.8115257073395457,-0.39078980835048943,0.21036794949452808,-1.4178119897842407,18.006068229675293
train,298,0.0,0.0,0.0,-2.2590941985448203,27.54254659016927
valid,299,0.8033905343651988,-0.44415832236310504,0.17961610600104683,-1.405697226524353,17.970511436462402
train,299,0.0,0.0,0.0,-2.255927324295044,27.53274329503377
valid,300,0.797340673091206,-0.3997956343784483,0.19877251935637885,-1.3776152431964874,17.93501329421997
train,300,0.0,0.0,0.0,-2.2490641872088113,27.545013904571533
valid,301,0.80865868456213,-0.3914346747955455,0.20861200488329223,-1.3984903991222382,17.899574756622314
train,301,0.0,0.0,0.0,-2.2502170403798423,27.525169531504314
valid,302,0.8094322400622924,-0.34207945818677765,0.23367639093775738,-1.3889735341072083,17.864195823669434
train,302,0.0,0.0,0.0,-2.2635921438535056,27.495983918507893
valid,303,0.7990998516035677,-0.38389169497250053,0.20760407831553362,-1.3843925297260284,17.828874588012695
train,303,0.0,0.0,0.0,-2.249120831489563,27.47730588912964
valid,304,0.807097490019798,-0.3690580308701398,0.21901972957482913,-1.39220130443573,17.793612480163574
train,304,0.0,0.0,0.0,-2.2547879219055176,27.441088517506916
valid,305,0.8273486792042817,-0.316666056564734,0.25534131131977383,-1.4403173327445984,17.75840950012207
train,305,0.0,0.0,0.0,-2.260414779186249,27.43211571375529
valid,306,0.8177614431159798,-0.35297204740373833,0.2323946978561207,-1.4211415648460388,17.723263263702393
train,306,0.0,0.0,0.0,-2.2634120980898538,27.404032548268635
valid,307,0.8154643172736326,-0.3595742345182469,0.22794504137769284,-1.4170872569084167,17.688175678253174
train,307,0.0,0.0,0.0,-2.265843391418457,27.43964608510335
valid,308,0.8122034894343659,-0.315564232307752,0.24831962856330703,-1.3918207883834839,17.65314769744873
train,308,0.0,0.0,0.0,-2.269983152548472,27.372570514678955
valid,309,0.8248669644447382,-0.2856658311348534,0.26960056665494236,-1.4153869450092316,17.61817693710327
train,309,0.0,0.0,0.0,-2.272748510042826,27.384982585906982
valid,310,0.8215977240397718,-0.2958445205893551,0.2628766017252083,-1.4191636741161346,17.58326530456543
train,310,0.0,0.0,0.0,-2.2702457706133523,27.36718686421712
valid,311,0.8112161355435945,-0.3362313255793814,0.23749240498210655,-1.3832834362983704,17.548410892486572
train,311,0.0,0.0,0.0,-2.2774439454078674,27.35726261138916
valid,312,0.8124558512657253,-0.30981289035270443,0.2513214804565104,-1.3960731625556946,17.513614654541016
train,312,0.0,0.0,0.0,-2.273164451122284,27.346285661061604
valid,313,0.8239696650006351,-0.32545346339820075,0.2492581008012172,-1.4382025301456451,17.4788761138916
train,313,0.0,0.0,0.0,-2.268179476261139,27.304189205169678
valid,314,0.8268815244455525,-0.29723838461899177,0.2648215699132804,-1.4335874319076538,17.444194793701172
train,314,0.0,0.0,0.0,-2.261825164159139,27.28799057006836
valid,315,0.8239828350617967,-0.2981439793032754,0.2629194278792606,-1.4243696331977844,17.409571170806885
train,315,0.0,0.0,0.0,-2.270216623942057,27.28204600016276
valid,316,0.8143513051570896,-0.32335666975007255,0.2454973177035085,-1.406807392835617,17.3750057220459
train,316,0.0,0.0,0.0,-2.2715507547060647,27.271857261657715
valid,317,0.8243595298810726,-0.28762795261252905,0.2683657886342718,-1.4123411774635315,17.34049892425537
train,317,0.0,0.0,0.0,-2.2762667338053384,27.254793485005695
valid,318,0.8231321357882153,-0.28754880947263683,0.26779166315778924,-1.4197150766849518,17.30604839324951
train,318,0.0,0.0,0.0,-2.2778635819753013,27.253337542215984
valid,319,0.817833785331581,-0.30614096433016824,0.25584641050070644,-1.4122979044914246,17.271656036376953
train,319,0.0,0.0,0.0,-2.2777851025263467,27.225489298502605
valid,320,0.8256807165198149,-0.2953269238551815,0.2651768963323167,-1.4290790259838104,17.237319469451904
train,320,0.0,0.0,0.0,-2.276537239551544,27.213942368825276
valid,321,0.8276136203491731,-0.27531472726166656,0.27614944654375323,-1.4181738793849945,17.20304012298584
train,321,0.0,0.0,0.0,-2.286146899064382,27.194953441619873
valid,322,0.8290329100274607,-0.2500582736000773,0.2894873182136918,-1.4191746413707733,17.168818473815918
train,322,0.0,0.0,0.0,-2.284210463364919,27.15656566619873
valid,323,0.8322933943515263,-0.23380285658342342,0.2992452688840514,-1.4166584014892578,17.13465404510498
train,323,0.0,0.0,0.0,-2.2650418281555176,27.151069323221844
valid,324,0.8241371049253015,-0.26549474292578457,0.27932118099975844,-1.4177773892879486,17.10054636001587
train,324,0.0,0.0,0.0,-2.2813703219095864,27.12315622965495
valid,325,0.8245784902129984,-0.2889794888573282,0.2677995006778351,-1.4376350343227386,17.06649398803711
train,325,0.0,0.0,0.0,-2.2766401370366416,27.155406951904297
valid,326,0.8215447893426786,-0.31956792399994993,0.25098843267136434,-1.4280953705310822,17.032499313354492
train,326,0.0,0.0,0.0,-2.2863945166269937,27.153010209401447
valid,327,0.8186144545970814,-0.2874136202225561,0.2656004171872626,-1.4042727649211884,16.998560428619385
train,327,0.0,0.0,0.0,-2.2880025704701743,27.13187535603841
valid,328,0.8243501391089979,-0.305136902775211,0.25960661816689345,-1.4317853152751923,16.96467876434326
train,328,0.0,0.0,0.0,-2.2895754973093667,27.11273733774821
